date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward
2026-01-30,Distribution,2026-01-30 15:07,Naver News,https://www.topdaily.kr/articles/108367,"듀켐바이오, 지오영 효자 역할 ‘눈도장’",자회사 편입이후 호실적 기조 유지…올해 컨텀점프까지 예고 기존 진단제 포트폴리오 다각화및 치료제 시장까지 '눈길'.,local,6,지오영,1
2026-01-30,Distribution,2026-01-30 8:32,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02761766645322968,"듀켐바이오, 신약 상반기 공개…“12兆 삼중음성유방암 치료제 시장 정조준”",“듀켐바이오는 지난 3년여 동안 치료용 방사성의약품(RPT) 개발을 준비해왔다. 초기 평가가 완료되는 대로 즉시 공개할 예정이다. 그 시점은 올해 상반기가 될 것으로 예상한다...,local,6,지오영,1
2026-01-30,Distribution,2026-01-29 17:00,Naver News,http://www.bokuennews.com/news/article.html?no=273124,"창원특례시약사회 정총, 한약사 문제 근원적 해결 촉구","창원특례시약사회(회장 이용수) 제15회 정기총회가 지난달 23일 창원CECO연회센터에서 최종석 경남약사회장, 이병윤 의장과 김종양, 허성무 지역 국회의원, 오재연 창원특례시창원보건소장, 이지연 마산보건소..",local,6,지오영,0
2026-01-30,Distribution,2026-01-28 15:18,Naver News,https://www.medipana.com/news/articleView.html?idxno=406009,"참약사, 오는 2월 8일 '2026 트렌드파마시' 개최 - 메디파나뉴스",약국체인 참약사가 대한약학대학생협회(약대협)와 함께 오는 2월 8일 예비 약사와 사회초년생 약사를 대상으로 한 무료 웨비나 '2026 TREND PHARMACY'.,local,6,지오영,0
2026-01-30,Distribution,2026-01-27 16:14,Naver News,https://www.dailypharm.com/user/news/335204?REFERER=NP,"[데일리팜][서울 은평] ""약사 직능 위협하는 현안 적극 대처를""","서울 은평구약사회(회장 임기민)는 지난 24일 오후 4시 지오영 강당에서 ‘제47회 정기총회 및 연수교육’을 진행했다. 구약사회는 이날 총회에 앞서 ‘통합약물관리 전문약사 제도에 대한 이해와 준비과정’을 주제로 정병욱 약학박사(약학담당 부회장)의 연수교육을 시행했다. 우경아 총회의장은 개회사를 통해 “창고형 약국 확산, 한약사 문제, 비대면 진료 확대 등으로 약사 직능의 위기….",local,6,지오영,0
2026-01-30,Distribution,2026-01-30 5:22,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73279,"로미플레이트, AA 1차 치료 급여 추진… 레볼레이드와 경쟁 예고",DKSH코리아 헬스케어 사업부가 재생불량성빈혈(AA)에서 '로미플레이트주(성분 로미플로스팀)'의 1차 치료요법 급여 확대 도전에 나섰다. 급여 적용 시 기존에 처방되던 '레볼레이드정(성분 엘트롬보팍 올라민)'과 시장경쟁이 시작될 전망이다.29일 DKSH코리아 헬스케어 사업부에 따르면 지난해 7월 '기존 면역억제치료에 반응하지 않는 AA 1차 치료요법' 급여확대 신청서를 제출했다. 급여 적용이 이뤄진다면 '이전에 치료경험이 없는 중증재생불량성빈혈(SAA) 환자에서 면역억제요법과 병용요법'에 사용된다.AA는 골수 내 조혈모세포의 기능.,local,6,DKSH,1
2026-01-30,Distribution,2026-01-29 18:10,Naver News,http://www.finomy.com/news/articleView.html?idxno=248716,"원격진료·비대면진료 관련주, '어깨춤 으쓱으쓱' 네오펙트·스피어·차바이오텍","현대경제신문 홍미경 기자 | 원격진료·비대면진료 과련주들이 전 거래일 대비 5.57% 상승으로 장을 마감했다.29일 한국거래소에 따르면 네오펙트, 차바이오텍, 뷰웍스, 스피어는 상승했다.네오펙트와 차바이오텍은 전 거래일 대비 각각 258원, 3700원 오른 1121원과 2만3850원에.",local,6,블루엠텍,0
2026-01-30,Distribution,2026-01-29 10:44,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=423127,네오펙트 차바이오텍 주가 화색…비대면진료주 다시 매수 불붙었다,"원격진료·비대면진료 테마가 3% 넘는 상승률을 기록하며 강세를 보이고 있다. 정부와 정치권을 중심으로 비대면진료 제도화 논의가 재부각되면서 관련 의료·헬스케어 기업들로 매수세가 빠르게 유입되는 모습이다.고령화 심화와 의료 인력 부족 문제가 구조적으로 부각되며 시장의 시선이 다시 원격의료로 향하고 있다.한국거래소에 따르면 이날 오전 10시41분 현재 네오펙트는 30% 가까이 급등하며 1100원대에서 거래 중이다. 재활 의료기기와 디지털 치료 솔루션을 보유한 기업으로, 원격 재활과 비대면 의료 확대의 직접적 수혜주로 인식되며 매수세가.",local,6,블루엠텍,0
2026-01-30,Distribution,2026-01-29 9:22,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=423063,"""가는 놈만 간다"" 헬스케어주 차바이오텍ㆍHEM파마 폭등랠리...싸이토젠·신테카바이오는 '울상'","정부의 첨단재생의료 지원 확대와 글로벌 임상 기대감이 맞물리며 건강관리및서비스 업종이 무서운 기세로 치솟고 있다.29일 한국거래소에 따르면, 이날 오전 9시16뷴 현재 업종은 전일 대비 6.04% 급등하며 코스닥 시장의 상승 엔진 역할을 톡톡히 하고 있다. 세포치료제와 마이크로바이옴 등 차세대 바이오 기술을 보유한 기업들을 중심으로 기관과 외국인의 동반 매수세가 거세게 유입되는 중이다.이날 차바이오텍이은 줄기세포 및 면역세포치료제 분야의 독보적인 기술력이 부각되며 15.88% 폭등한 2만 3350원에 거래중이다. 이어 마이크로바이옴.",local,6,블루엠텍,0
2026-01-30,Distribution,2026-01-27 9:16,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=422093,"세종에서 호주까지…콜마비앤에이치, 글로벌 무대 휩쓰는 'ODM 저력'","건강에 대한 대중적 관심이 단순한 소비를 넘어 자산 시장의 핵심 테마로 급부상하면서, 주식시장에서 건강관리업체및서비스 업종이 뜨거운 열기를 뿜어내고 있다.27일 한국거래소에 따르면, 이날 오전 9시10분 현재 건강관리 섹터는 전일 대비 2.73% 급등하며 코스피와 코스닥 양 시장에서 단연 돋보이는 상승세를 기록 중이다.이러한 업종 전반의 강세는 고령화 사회 진입에 따른 만성질환 관리 시장의 확대와 더불어, 최근 AI(인공지능)를 결합한 신약 개발 지원 및 맞춤형 헬스케어 서비스의 상용화 기대감이 복합적으로 작용했기 때문으로 분석된다.",local,6,블루엠텍,0
2026-01-30,Distribution,2026-01-26 15:40,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=421820,AI가 진단하고 원격으로 처방... 제이엘케이·인바디 등 의료 AI株 기세등등,"원격진료 및 비대면 진료 테마가 의료법 개정안의 국회 본회의 통과와 정식 제도화 시행 소식에 힘입어 강력한 상승 랠리를 기록했다.지난 15년간 지지부진했던 비대면 진료 법제화가 마침내 결실을 보며, 단순 시범사업을 넘어 정식 의료 서비스 체계로 편입됨에 따라 관련 플랫폼과 장비사들의 시장 규모가 급격히 팽창할 것이라는 기대감이 반영된 결과다. 업종 지수는 전일 대비 2.95% 상승하며 바이오와 IT가 결합된 신성장 동력으로서의 면모를 과시 중이다.비대면 진료가 의료법상 정식 제도로 안착하면서 그간 법적 불확실성에 가로막혀 있던 헬스.",local,6,블루엠텍,0
2026-01-30,Distribution,2026-01-30 12:16,Naver News,https://www.dailypharm.com/user/news/335289?REFERER=NP,[데일리팜]듀락칸 약가 20% 올리면 뭐하나…풀리지 않는 품절 문제,정부가 생산량 증대를 위해 만성변비 치료제인 듀락칸이지(락툴로오즈농축액) 약가를 20% 인상했지만 여전히 생산량이 수요를 따라가지 못하는 것으로 나타났다. 공장을 풀가동 해도 강제 독점에 늘어나는 수요량을 맞추기 역부족이라는 지적이다. 30일 지역 약국가에 따르면 듀락칸 품절로 인한 불만이 높아지고 있다.,local,6,바로팜,1
2026-01-30,Distribution,2026-01-29 8:56,Naver News,https://www.yakup.com/product/product_sub01_view.html?mode=view&cat=npdt&cat2=42&nid=4100132316,"약업닷컴 - 보건의약계를 대표하는 전문신문 - 약사, 의사, 제약사 - 약업신문","해호생활건강, 프리미엄 PDRN 스킨케어 ‘Rejuveon’ 출시 약사 연구진-바이오텍 협업 개발...피부 본연 회복 과정 작용 설계 나노 입자 전달 기술 적용...활성 성분 피부 깊숙이 효과적 흡수 입력 2026-01-29 08:53 수정 2026-01-29 09:21 해호생활건강이 석사 및 박사 학위를 가진 연구 전문 약사들과 PDRN(폴리데옥시리보뉴클레오티드) 전문 바이오텍 기업이 협업해 개발한 고기능성 스킨케어 브랜드 ‘Rejuveon’(리쥬비온)을 출시했다. 과학적 기반, 약사 주도 연구개발= 피부 재생과 건강을 위한 과학적 접근을 기반으로, 단순한 화장품을 넘어 메디컬 수준의 효과를 목표로 한 Rejuveon은 약학 전공 석·박사 약사연구원들이 직접 참여한 기초 연구에서 출발한다. 제약회사 출신 연구진 전문성과 글로벌 수준 바이오 소재 기술력을 결합해 피부 재생 분야에서 핵심 성분으로 자리매김한 PDRN 기술을 최적화했다.",local,6,바로팜,1
2026-01-30,Distribution,2026-01-26 21:40,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=122781,"CHD제약 ""레비온, 출시 2주 만에 초도 물량 완판""","CHD제약(대표 김창준)은 약국 중심 스킨케어 브랜드 레비온(REVION)의 대표 제품인 ‘레비온 알엑스 피디알엔 이지에프 오리진 리쥬비네이팅 크림’이 출시 2주 만에 초도 물량을 완판했다고 26일 밝혔다.CHD제약에 따르면 레비온은 약국 유통을 중심으로 전개되는 메디컬 스킨케어 브랜드로 이번 성과는 브랜드 론칭 초기 단계에서 이례적인 성과다.사측은 빠른 소진 배경으로 EGF(표피성장인자) 5ppm, PDRN(연어 DNA 유래 성분) 1200ppm의 고함량 성분 설계가 약사와 소비자 모두에게 신뢰 요소로 작용한 점을 꼽.",local,6,바로팜,0
2026-01-30,Distribution,2026-01-26 16:42,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322356,"[약업신문]탑헬스케어, 플래티넘 오메가3 판매량 1만 개 돌파","약국몰 전문 유통 기업 탑헬스케어(주)(대표 조영민)는 건강기능식품 ‘플래티넘 오메가3’가 누적 판매량 1만 개를 돌파했다고 26일 밝혔다.‘플래티넘 오메가3’는 혈행 건강과 눈 건강, 기억력 개선에 도움을 줄 ...",local,6,바로팜,0
2026-01-30,Distribution,2026-01-28 8:14,Naver News,http://www.biztribune.co.kr/news/articleView.html?idxno=347969,[브리프]동아제약 JW중외제약 삼성바이오에피스 신라젠 外,"동아제약, 판피린 모델로 ‘이찬원’ 발탁…신규광고로 브랜드 인지도 강화동아제약(대표이사 사장 백상환)은 감기약 브랜드 판피린의 전속 모델로 가수 이찬원을 발탁하고, 신규 광고를 온에어했다고 27일 밝혔다.판피린의 새 얼굴로 선정된 가수 이찬원은 뛰어난 기량과 재치 있는 입담으로 지난해 KBS 연예대상 ‘올해의 예능인상’을 수상하며 만능 엔터테이너로 자리매김했다. 판피린은 브랜드 신뢰도와 건강하고 밝은 이미지를 고려해 출시 이후 첫 남자 모델로 이찬원을 선택했으며, 향후 다양한 마케팅 활동을 전개할 계획이다.신규 광고는 65년 동안.",local,6,용마,0
2026-01-30,Distribution,2026-01-27 16:46,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251327,"안국약품, 부산 연제구약사회(부산)와 약국 화장품 시장 활성화 업무협약(MOU) 外","◇안국약품, 부산 연제구약사회(부산)와 약국 화장품 시장 활성화 업무협약(MOU)안국약품(대표 박인철)은 지난 22일, 부산광역시 국민연금공단에서 연제구약사회(회장 이향란)와 약국 화장품 전문성 강화 및 약국 경영 활성화를 위한 상호협력을 위해 업무협약(MOU)을 체결했다고 밝혔다.약국 화장품 분야에서 약사의 전문적 상담 역량을 강화하고, 약사회 회원 약국의 차별화된 서비스 제공과 지속 가능한 경영 기반 마련에 기여하고자 약국 중심의 스킨케어 상담 서비스 활성화, 체계적인 약사 교육 및 지역 주민에게 신뢰받는 약국 화장품 문화 정착.",local,6,용마,0
2026-01-30,Distribution,2026-01-27 13:02,Naver News,http://www.niceeconomy.co.kr/news/articleView.html?idxno=88901,[제약 브리핑] 동아제약·대웅제약·삼성바이오에피스,"◇ 용마로지스 신허브물류센터, 스마트물류센터 예비인증 2등급 획득동아쏘시오홀딩스 물류 자회사 용마로지스는 내년 경기 안성에 준공 예정인 신허브물류센터가 한국교통연구원으로부터 스마트물류센터 예비인증 2등급을 획득했다고 27일 밝혔다.스마트물류센터 인증은 국가가 자동화 시설과 시스템을 도입해 효율성과 안전성을 갖춘 물류창고를 인증하는 제도다.신허브물류센터는 기존 안성 1센터 대비 분류장 면적과 하차라인이 2배 이상 확대된다. 이를 통해 물량 처리 용량이 늘어나고 분류 속도는 1.5배이상 향상될 전망이다. 용마로지스는 센터 내 자율주행.",local,6,용마,1
2026-01-30,Distribution,2026-01-27 11:52,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77364,"[제약소식] 동아제약, 판피린 새 모델로 이찬원 발탁 등","동아제약(대표이사 사장 백상환)은 감기약 브랜드 판피린의 전속 모델로 가수 이찬원을 발탁하고 신규 광고 송출을 시작했다고 27일 밝혔다. 이번 모델 선정은 판피린 출시 이후 첫 남성 모델 기용으로, 브랜드 신뢰도와 건강하고 밝은 이미지를 강화하기 위한 전략적 선택이라는 설명이다.이찬원은 뛰어난 가창력과 재치 있는 입담을 바탕으로 지난해 KBS 연예대상 '올해의 예능인상'을 수상하며 만능 엔터테이너로 자리매김했다. 동아제약은 이러한 대중적 신뢰도와 호감도가 65년간 감기약 한길을 걸어온 판피린의 브랜드 이미지와 부합한다고 판단했다.신.",local,6,용마,0
2026-01-30,Distribution,2026-01-30 15:50,Naver News,https://www.smartfn.co.kr/news/articleView.html?idxno=134484,"CJ바이오사이언스, 선메디컬센터와 장내 미생물 기반 헬스케어 협력 MOU 체결 - 스마트에프엔",CJ바이오사이언스는 영훈의료재단 선메디컬센터와 장내 미생물 검사 서비스 '것 인사이드'를 활용한 맞춤형 헬스케어 솔루션 개발.,local,6,CJ,0
2026-01-30,Client,2026-01-30 8:04,Naver News,http://www.biospectator.com/view/news_view.php?varAtcId=27662,"앱클론, 'in vivo' CAR-T ""신성장 동력..연구개발 시작""","앱클론(AbClon)은 인비보(in vivo) CAR-T 플랫폼 개발을 신성장 동력으로 정하고, 연구개발(R&D)을 시작한다고 30일 밝혔다.기존 CAR-T는 환자의 면역세포를 체외로 꺼내 유전자조작을 거친후.",local,5,BMS,0
2026-01-30,Client,2026-01-30 9:22,Naver News,http://www.segyebiz.com/newsView/20260130504248?OutUrl=naver,"복부 지방· 비만은 지방간에도 영향…""지방간 예방 캠페인 전개""","365mc는 대사질환 치료제 개발에 주력하는 글로벌 제약사 한국베링거인겔하임과 업무협약(MOU)을 체결했다. 주요 협력 사항으로는 비만과 간 건강의 중요성을 알리고, 지방간이 가져올 미래 질병 위험에 대한 인식을 높이는 교육 및 홍보 캠페인을 공동 기획, 실제 비만 고위험군을...",local,5,베링거인겔하임,0
2026-01-30,Client,2026-01-29 13:44,Naver News,https://www.e-science.co.kr/news/articleView.html?idxno=124015,"365mc, 한국베링거인겔하임과 맞손…비만·간 건강 관리 나선다 - 이코노미사이언스",365mc는 대사질환 치료제 개발에 주력하는 글로벌 제약사 한국베링거인겔하임과 업무협약(MOU)을 체결했다고 29일 밝혔다.,local,5,베링거인겔하임,0
2026-01-30,Client,2026-01-29 15:38,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251367,"베링거, 희귀 신장질환 치료제 '단백뇨 감소' 입증","글로벌 제약기업 베링거인겔하임의 희귀 신장질환 치료제 신약 후보물질이 임상 2상 시험에서 단백뇨 감소 효과를 입증했다.베링거인겔하임은 원발성 국소분절사구체경화증(FSGS) 환자를 대상으로 경구용, 잠재적 계열 내 최초, 비(非)면역억제 TRPC6 억제제 아페코트렙(apecotrep, BI 764198)을 평가한 12주 임상 2상 시험의 결과를 28일 공개했다.아페코트렙은 신장 손상과 관련된 핵심 지표인 단백뇨를 20mg 용량 투여군에서 위약 대비 40% 감소시킨 것으로 나타났다.임상 2상 시험에서 치료 반응은 소변 단백.",local,5,베링거인겔하임,0
2026-01-30,Client,2026-01-29 15:32,Naver News,https://www.businesspost.co.kr/BP?command=article_view&num=428489,"HLB 미국 자회사 대표 반년 만에 교체, 진양곤 리보라세닙 상업화 의지 활활",HLB그룹 회장이 미국 바이오사업의 최전선에 있는 현지 법인 수장을 반년 만에 교체하며 간암 1차치료제 리보세라닙과 캄렐리주맙의 상업화 준비에 속도를 내고 있다. 미국 식품의약국(FDA)에서 허가를 받으면 곧바로 판매에 돌입할 수 있는 체제를 만들었다는 평가가 나오는데 오랜 기간 투자한 성과를 빠르게 수익화하겠다는 전략으로 풀이된다. 더욱이 리보세라닙의 특허 기간이 그리 길게 남아있지 않다는 점을 고려할 때 회사 내부에서도 상업화를 속도감 있게 추진해야 한다는 데 공감대가 형성된 것으로 보인다.,local,5,BMS,0
2026-01-30,Client,2026-01-29 12:06,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167071&ref=naverpc,"[메디칼타임즈] 항암치료 지형 바꾼?ADC,?부작용 관리 중요성 커진다","항체약물접합체(Antibody Drug Conjugate, ADC) 계열 치료제들이 잇따라 국내 허가를 받으며 임상현장의 치료 패러다임에 변화가 감지되고 있다. 다만, 임상 현장에서는 치료 효과 못지않게 이상반응, 즉 부작용 관리가 치료제 활용의 핵심 요소로 작용할 것이라는 관측이 나온다.한국애브비는 난소암 적응증을 가진 ADC 엘라히어를 차세대 항암신약으로 낙점, 올해 상반기 국내 임상현장을 대상으로 출시할 예정이다.29일 제약업계에 따르면 한국애브비는 지난해 말 식품의약품안전처로부터 허가를 받은 엘라히어(미르베툭시맙 소라브탄신)를 올해 상반기 국내 임상 현장에 출시할 계획이다.엘라히어는 FRα(엽산수용체 알파) 양성 난소암 치료에 승인된 ADC로, 백금저항성 난소암 치료 영역에서 약 10년 만에 등장한 새로운 기전의 신약이다. 암의 성장과 전이, 치료 저항성에 관여하는 단백질인 FRα를 표적으로 한다.특정 바이오마커인 FRα의 발견과 이를 표적하는 엘라히어의 등장은 생존율 개선에 한계를 보여왔던 난소암 치료 패러다임에 의미 있는 변화를 가져올 것으로 기대된다.",local,5,애브비,0
